ID,Pred
2016_1124_1242,0.2868830725670576
2016_1124_1246,0.39169183789233486
2016_1124_1268,0.48766965941241003
2016_1124_1274,0.4208875203857618
2016_1124_1276,0.6936061702598113
2016_1124_1277,0.28823201705633805
2016_1124_1292,0.8082714085600778
2016_1124_1314,0.2933068443539634
2016_1124_1320,0.7179449455409045
2016_1124_1323,0.5722103916274366
2016_1124_1328,0.3811206664894648
2016_1124_1332,0.332225271656072
2016_1124_1333,0.6387121024597577
2016_1124_1338,0.6763778713972308
2016_1124_1344,0.6857129486045054
2016_1124_1345,0.43085444001790646
2016_1124_1355,0.7141401622157546
2016_1124_1371,0.5372940876030249
2016_1124_1372,0.6244105783772989
2016_1124_1380,0.8452170922108553
2016_1124_1386,0.601296048268646
2016_1124_1392,0.6951260694760437
2016_1124_1393,0.6893557728273053
2016_1124_1396,0.7388459580619635
2016_1124_1400,0.5840997345986232
2016_1124_1401,0.3800190846347579
2016_1124_1403,0.6882776198231888
2016_1124_1409,0.7104575681388067
2016_1124_1421,0.802774613089516
2016_1124_1423,0.7184961428197811
2016_1124_1425,0.6193583984697929
2016_1124_1428,0.4725789783466931
2016_1124_1433,0.5790671730700218
2016_1124_1435,0.6704370388244749
2016_1124_1437,0.3034453410813696
2016_1124_1438,0.30762849612712506
2016_1124_1451,0.8266634675866235
2016_1124_1452,0.3128801157191303
2016_1124_1453,0.8000467711563697
2016_1124_1455,0.5452123090076125
2016_1124_1458,0.6189379676299763
2016_1124_1462,0.3665308996093869
2016_1124_1463,0.669237952829168
2016_1138_1139,0.20510789401814283
2016_1138_1143,0.141469717534835
2016_1138_1151,0.32601170326640266
2016_1138_1153,0.20758288525146104
2016_1138_1160,0.28633956725928794
2016_1138_1163,0.19606659125338693
2016_1138_1167,0.37414660424339463
2016_1138_1173,0.2041778807520407
2016_1138_1181,0.12733972163585386
2016_1138_1192,0.5570716079390792
2016_1138_1195,0.5130470138196748
2016_1138_1201,0.40966140348671604
2016_1138_1211,0.23218753693870184
2016_1138_1214,0.5658185133385846
2016_1138_1218,0.30198015394502364
2016_1138_1221,0.6312550959603005
2016_1138_1231,0.11772742658294051
2016_1138_1233,0.366545280270134
2016_1138_1234,0.17575137991768935
2016_1138_1235,0.14619641257638516
2016_1138_1242,0.07131103240535722
2016_1138_1246,0.10945127471867551
2016_1138_1268,0.1537504426518522
2016_1138_1274,0.12182254495783618
2016_1138_1276,0.3017203379317211
2016_1138_1277,0.07174832605567706
2016_1138_1292,0.4458791053967068
2016_1138_1314,0.07340466816138375
2016_1138_1320,0.3269831902507953
2016_1138_1323,0.203384003681234
2016_1138_1328,0.10518028050898506
2016_1138_1332,0.0867254023784485
2016_1138_1333,0.2523017901549257
2016_1138_1338,0.2851664210810495
2016_1138_1344,0.2940074043055639
2016_1138_1345,0.12625134166191532
2016_1138_1355,0.3228785258169144
2016_1138_1371,0.18142863068157347
2016_1138_1372,0.24088372654671544
2016_1138_1380,0.5103529742477494
2016_1138_1386,0.22351758391963109
2016_1138_1392,0.30323137363472547
2016_1138_1393,0.29753934052848013
2016_1138_1396,0.3506523126800443
2016_1138_1400,0.21139687563853835
2016_1138_1401,0.10474128625596046
2016_1138_1403,0.2964891110194447
2016_1138_1409,0.3189622930706284
2016_1138_1421,0.4372266334147603
2016_1138_1423,0.3275828374217447
2016_1138_1425,0.2369767795515811
2016_1138_1428,0.14604715826614367
2016_1138_1433,0.2079697532046985
2016_1138_1435,0.27969202603857196
2016_1138_1437,0.07676769890089051
2016_1138_1438,0.07817669732651368
2016_1138_1451,0.4765199203592372
2016_1138_1452,0.07996366410964334
2016_1138_1453,0.4330137808367206
2016_1138_1455,0.18621298632777467
2016_1138_1458,0.23665453634002906
2016_1138_1462,0.09945628158076478
2016_1138_1463,0.27860100713165575
2016_1139_1143,0.38972554233940704
2016_1139_1151,0.6521244847501781
2016_1139_1153,0.5037781857126267
2016_1139_1160,0.6086024283021516
2016_1139_1163,0.48590577202542756
2016_1139_1167,0.6985077148233453
2016_1139_1173,0.49857153453399833
2016_1139_1181,0.3612327609987952
2016_1139_1192,0.8297640425680853
2016_1139_1195,0.8032718134516256
2016_1139_1201,0.7289506142076448
2016_1139_1211,0.5395845148860383
2016_1139_1214,0.8347235405230409
2016_1139_1218,0.6263954513259931
2016_1139_1221,0.869014730074804
2016_1139_1231,0.34086119433477075
2016_1139_1233,0.6915986488805821
2016_1139_1234,0.45246113172561203
2016_1139_1235,0.39889295559426524
2016_1139_1242,0.2293380694581997
2016_1139_1246,0.3226351107788791
2016_1139_1268,0.4131852170368963
2016_1139_1274,0.3496420440570688
2016_1139_1276,0.6261068793261265
2016_1139_1277,0.2305038942454165
2016_1139_1292,0.757190043298062
2016_1139_1314,0.2348977511250751
2016_1139_1320,0.6531260519054218
2016_1139_1323,0.49734835521070164
2016_1139_1328,0.31296880121154913
2016_1139_1332,0.26901623286516135
2016_1139_1333,0.5666747128632141
2016_1139_1338,0.6072323822162631
2016_1139_1344,0.6174338691375415
2016_1139_1345,0.3589676096301952
2016_1139_1355,0.6488745244104718
2016_1139_1371,0.4620660356838273
2016_1139_1372,0.5515238629037598
2016_1139_1380,0.801562387841727
2016_1139_1386,0.5273193463742624
2016_1139_1392,0.627781928202571
2016_1139_1393,0.6214311794935439
2016_1139_1396,0.6766671273523459
2016_1139_1400,0.5095349307759748
2016_1139_1401,0.3119649078346466
2016_1139_1403,0.6202471484745639
2016_1139_1409,0.6447693718443452
2016_1139_1421,0.750680497442149
2016_1139_1423,0.6537428277516888
2016_1139_1425,0.5462037913387431
2016_1139_1428,0.3986061605652135
2016_1139_1433,0.5043657158416983
2016_1139_1435,0.6007714370553111
2016_1139_1437,0.2437135434054692
2016_1139_1438,0.2473656881380243
2016_1139_1451,0.7791432792571763
2016_1139_1452,0.2519629237667404
2016_1139_1453,0.7474588017255814
2016_1139_1455,0.4700017380288144
2016_1139_1458,0.5457618188860827
2016_1139_1462,0.29972445812186727
2016_1139_1463,0.5994703071637113
2016_1143_1151,0.745898701757751
2016_1143_1153,0.6138628852204465
2016_1143_1160,0.708871064736207
2016_1143_1163,0.5967819163970576
2016_1143_1167,0.7839216199758622
2016_1143_1173,0.6089146185193823
2016_1143_1181,0.46964946455152495
2016_1143_1192,0.8841593685049172
2016_1143_1195,0.8647524145054747
2016_1143_1201,0.808109237294645
2016_1143_1211,0.6472872424770042
2016_1143_1214,0.8877485435646946
2016_1143_1218,0.72417171716492
2016_1143_1221,0.9121954724405104
2016_1143_1231,0.4474466268581906
2016_1143_1233,0.7783488056107286
2016_1143_1234,0.564079286621075
2016_1143_1235,0.5095953474859303
2016_1143_1242,0.31786809173827074
2016_1143_1246,0.4272152326544259
2016_1143_1268,0.5243938065333542
2016_1143_1274,0.45706922226879815
2016_1143_1276,0.7239253821444004
2016_1143_1277,0.3192974957257138
2016_1143_1292,0.8300245461347514
2016_1143_1314,0.3246697907063843
2016_1143_1320,0.7467351376793742
2016_1143_1323,0.6077488396440176
2016_1143_1328,0.4163415126177913
2016_1143_1332,0.36559683020532346
2016_1143_1333,0.6718937627080893
2016_1143_1338,0.7076834200800484
2016_1143_1344,0.7164939766947132
2016_1143_1345,0.4672017161649043
2016_1143_1355,0.7431797953824223
2016_1143_1371,0.5735715356230534
2016_1143_1372,0.65820283457829
2016_1143_1380,0.8634864214590455
2016_1143_1386,0.6359554720028551
2016_1143_1392,0.725354433872631
2016_1143_1393,0.7199257477491292
2016_1143_1396,0.7661974841178977
2016_1143_1400,0.619307600068504
2016_1143_1401,0.41520642794509166
2016_1143_1403,0.7189104312768051
2016_1143_1409,0.7397349645720228
2016_1143_1421,0.8250163900918085
2016_1143_1423,0.7472498795913047
2016_1143_1425,0.6533528576119555
2016_1143_1428,0.5092963958185774
2016_1143_1433,0.6144198343204793
2016_1143_1435,0.7020641314735833
2016_1143_1437,0.33537790074510837
2016_1143_1438,0.33978652543269533
2016_1143_1451,0.8467255901210174
2016_1143_1452,0.34531332651643054
2016_1143_1453,0.8225281679010344
2016_1143_1455,0.5813526678644338
2016_1143_1458,0.6529489351254786
2016_1143_1462,0.40127767641110623
2016_1143_1463,0.700928785930562
2016_1151_1153,0.3513118642313219
2016_1151_1160,0.45339830034680206
2016_1151_1163,0.33519470832975223
2016_1151_1167,0.5527556682399752
2016_1151_1173,0.34658040490421993
2016_1151_1181,0.23175847746548955
2016_1151_1192,0.7222329951326601
2016_1151_1195,0.6853522912051525
2016_1151_1201,0.5892617120748321
2016_1151_1211,0.3846823631811109
2016_1151_1214,0.7293032087671781
2016_1151_1218,0.4721272339064322
2016_1151_1221,0.7796940662913332
2016_1151_1231,0.21621701519632885
2016_1151_1233,0.5446837223862117
2016_1151_1234,0.30594999047143207
2016_1151_1235,0.2614451811035578
2016_1151_1242,0.13699886500473638
2016_1151_1246,0.2026071023253377
2016_1151_1268,0.2730497463067649
2016_1151_1274,0.22287263637218002
2016_1151_1276,0.47181997877712106
2016_1151_1277,0.1377792091318606
2016_1151_1292,0.6245589924491387
2016_1151_1314,0.14072880219654169
2016_1151_1320,0.501104479079622
2016_1151_1323,0.34547320260080305
2016_1151_1328,0.19549899678037283
2016_1151_1332,0.16410311247203685
2016_1151_1333,0.4109368074459839
2016_1151_1338,0.4519741798758797
2016_1151_1344,0.46263968070536315
2016_1151_1345,0.2300128594094863
2016_1151_1355,0.4964262986216697
2016_1151_1371,0.31422963969583945
2016_1151_1372,0.3961432440711086
2016_1151_1380,0.6830225595056217
2016_1151_1386,0.3730850573217399
2016_1151_1392,0.4736051075363521
2016_1151_1393,0.4668577967152419
2016_1151_1396,0.5274988079904991
2016_1151_1400,0.3565783154613528
2016_1151_1401,0.1947650863104159
2016_1151_1403,0.4656060537982921
2016_1151_1409,0.4919343707807014
2016_1151_1421,0.6162955725705923
2016_1151_1423,0.501785368106662
2016_1151_1425,0.3910152087980168
2016_1151_1428,0.26121426436189477
2016_1151_1433,0.3518476600925168
2016_1151_1435,0.445292320524615
2016_1151_1437,0.14668798923055557
2016_1151_1438,0.14917295347954904
2016_1151_1451,0.6530085351144947
2016_1151_1452,0.15231461191572523
2016_1151_1453,0.6122343618967071
2016_1151_1455,0.32114210395630793
2016_1151_1458,0.3905907265198705
2016_1151_1462,0.18588081591271427
2016_1151_1463,0.4439534671958966
2016_1153_1160,0.6049965713956019
2016_1153_1163,0.4821313923419715
2016_1153_1167,0.695315474739435
2016_1153_1173,0.49479346119235224
2016_1153_1181,0.35775288930059773
2016_1153_1192,0.8276185896781183
2016_1153_1195,0.8008726077966074
2016_1153_1201,0.7259542463793517
2016_1153_1211,0.5358277624092271
2016_1153_1214,0.8326279836508172
2016_1153_1218,0.6228519351365933
2016_1153_1221,0.8672848274557677
2016_1153_1231,0.337473887772849
2016_1153_1233,0.6883658918624876
2016_1153_1234,0.4487197878789389
2016_1153_1235,0.395274790473787
2016_1153_1242,0.2266778925429701
2016_1153_1246,0.31934117559399183
2016_1153_1268,0.40952573439233214
2016_1153_1274,0.3462133110609035
2016_1153_1276,0.6225622753256672
2016_1153_1277,0.22783419231276766
2016_1153_1292,0.7544006740585346
2016_1153_1314,0.23219251522237522
2016_1153_1320,0.6496942818853427
2016_1153_1323,0.4935704271264322
2016_1153_1328,0.30972842842512976
2016_1153_1332,0.26605470297002987
2016_1153_1333,0.5629599679661026
2016_1153_1338,0.6036221239437267
2016_1153_1344,0.6138577522012383
2016_1153_1345,0.3554974147151602
2016_1153_1355,0.6454235274163135
2016_1153_1371,0.4583117492442966
2016_1153_1372,0.5477828841132686
2016_1153_1380,0.7991475475610637
2016_1153_1386,0.5235508840933232
2016_1153_1392,0.6242436738232386
2016_1153_1393,0.6178693025705031
2016_1153_1396,0.6733517778373805
2016_1153_1400,0.5057575746959195
2016_1153_1401,0.3087302582951121
2016_1153_1403,0.6166810029489397
2016_1153_1409,0.6413003317734167
2016_1153_1421,0.7478412508261362
2016_1153_1423,0.6503138927089597
2016_1153_1425,0.5424552506571799
2016_1153_1428,0.39498888745133603
2016_1153_1433,0.5005875688677136
2016_1153_1435,0.5971411908230184
2016_1153_1437,0.24093875145014837
2016_1153_1438,0.24456276111613273
2016_1153_1451,0.7765316757485087
2016_1153_1452,0.24912514757305404
2016_1153_1453,0.7445953490888528
2016_1153_1455,0.466238858105249
2016_1153_1458,0.5420126885582154
2016_1153_1462,0.29656202071436727
2016_1153_1463,0.5958361890128494
2016_1160_1163,0.3780500032378274
2016_1160_1167,0.5983898010758976
2016_1160_1173,0.39003734236433146
2016_1160_1181,0.2666944214249748
2016_1160_1192,0.7581410120244942
2016_1160_1195,0.724207416708491
2016_1160_1201,0.6336397807394439
2016_1160_1211,0.42977449598133155
2016_1160_1214,0.7645951392262192
2016_1160_1218,0.5188267511884214
2016_1160_1221,0.8101267273640157
2016_1160_1231,0.24957126576826605
2016_1160_1233,0.5905313547170233
2016_1160_1234,0.34701798789290367
2016_1160_1235,0.2991138261349615
2016_1160_1242,0.16063728830464866
2016_1160_1246,0.23448997269844105
2016_1160_1268,0.3116847563373253
2016_1160_1274,0.256917053959195
2016_1160_1276,0.5185189575268786
2016_1160_1277,0.16152707542216319
2016_1160_1292,0.6672767528770988
2016_1160_1314,0.1648878415983118
2016_1160_1320,0.5476963588757298
2016_1160_1323,0.38887393303795875
2016_1160_1328,0.22658115365001988
2016_1160_1332,0.19138111482341408
2016_1160_1333,0.4568216609639616
2016_1160_1338,0.49856301513709517
2016_1160_1344,0.509306190678851
2016_1160_1345,0.26477635554022183
2016_1160_1355,0.5430566809938095
2016_1160_1371,0.35583921599609036
2016_1160_1372,0.4416146259060479
2016_1160_1380,0.7220487014503896
2016_1160_1386,0.4177406817901426
2016_1160_1392,0.5203067200418703
2016_1160_1393,0.5135431651058702
2016_1160_1396,0.5737226081364583
2016_1160_1400,0.4005204515491327
2016_1160_1401,0.2257633039692578
2016_1160_1403,0.5122865256122352
2016_1160_1409,0.5385940961832437
2016_1160_1421,0.6594408675811748
2016_1160_1423,0.5483709696554412
2016_1160_1425,0.4363232837226302
2016_1160_1428,0.2988631023192243
2016_1160_1433,0.3955652259972128
2016_1160_1435,0.49181050464335635
2016_1160_1437,0.17166566831529873
2016_1160_1438,0.17448724293504791
2016_1160_1451,0.6940748642375365
2016_1160_1452,0.17805046603243924
2016_1160_1453,0.6555811105229722
2016_1160_1455,0.36318225513135444
2016_1160_1458,0.4358848206429429
2016_1160_1462,0.21584406258092012
2016_1160_1463,0.49045545058516565
2016_1163_1167,0.7102489933183334
2016_1163_1173,0.5126667825680489
2016_1163_1181,0.3743439479250667
2016_1163_1192,0.8375822524145445
2016_1163_1195,0.8120310811656364
2016_1163_1201,0.7399477102267493
2016_1163_1211,0.5535592172607654
2016_1163_1214,0.8423572544408793
2016_1163_1218,0.6394956631395229
2016_1163_1221,0.8753012247858752
2016_1163_1231,0.35364233727569516
2016_1163_1233,0.7034947791063315
2016_1163_1234,0.46646548399766896
2016_1163_1235,0.41248835817560514
2016_1163_1242,0.23945664451468507
2016_1163_1246,0.3350802592832825
2016_1163_1268,0.42692177461794445
2016_1163_1274,0.36257132801364794
2016_1163_1276,0.6392113816702181
2016_1163_1277,0.24065784392344078
2016_1163_1292,0.7674069822111256
2016_1163_1314,0.24518358308429242
2016_1163_1320,0.6657890603754419
2016_1163_1323,0.511444293982627
2016_1163_1328,0.325220107783683
2016_1163_1332,0.2802488277626421
2016_1163_1333,0.5804664742208485
2016_1163_1338,0.6205975460733688
2016_1163_1344,0.6306630347690041
2016_1163_1345,0.3720444668911177
2016_1163_1355,0.6616123262159351
2016_1163_1371,0.47610917070878256
2016_1163_1372,0.5654280383456337
2016_1163_1380,0.8103798003409105
2016_1163_1386,0.5413498880347136
2016_1163_1392,0.6408613976143507
2016_1163_1393,0.6346039204563778
2016_1163_1396,0.6888801193111217
2016_1163_1400,0.5236164636938111
2016_1163_1401,0.3241954603716067
2016_1163_1403,0.6334367867097273
2016_1163_1409,0.6575775073118454
2016_1163_1421,0.7610849186798583
2016_1163_1423,0.6663948209605449
2016_1163_1425,0.560141361439272
2016_1163_1428,0.41219849124616176
2016_1163_1433,0.5184554014421151
2016_1163_1435,0.6142167786474181
2016_1163_1437,0.2542571212208163
2016_1163_1438,0.25801336276717934
2016_1163_1451,0.788694257532451
2016_1163_1452,0.2627394028820032
2016_1163_1453,0.7579543185098709
2016_1163_1455,0.48406902335860574
2016_1163_1458,0.5597020209902682
2016_1163_1462,0.3116925220478906
2016_1163_1463,0.612931236079981
2016_1167_1173,0.3002903395130999
2016_1167_1181,0.1961994523059959
2016_1167_1192,0.6778162326027807
2016_1167_1195,0.6379940585167593
2016_1167_1201,0.5372068817625494
2016_1167_1211,0.33591953335067515
2016_1167_1214,0.6855247445097188
2016_1167_1218,0.41984303175260995
2016_1167_1221,0.7411728512972827
2016_1167_1231,0.1824761496820354
2016_1167_1233,0.49185121698556783
2016_1167_1234,0.2629031881162269
2016_1167_1235,0.2226513745451722
2016_1167_1242,0.11382478576618017
2016_1167_1246,0.17052799167180602
2016_1167_1268,0.2330774396679472
2016_1167_1274,0.1883427339762639
2016_1167_1276,0.4195427594310843
2016_1167_1277,0.11449064235681645
2016_1167_1292,0.5737416054450897
2016_1167_1314,0.1170093297475789
2016_1167_1320,0.4483367696680826
2016_1167_1323,0.299263289067852
2016_1167_1328,0.16431341254909113
2016_1167_1332,0.1370724254096103
2016_1167_1333,0.36079736268882656
2016_1167_1338,0.4002296380385192
2016_1167_1344,0.4105889181922587
2016_1167_1345,0.1946538045552424
2016_1167_1355,0.4437130781357605
2016_1167_1371,0.27047187735797457
2016_1167_1372,0.34674630378249593
2016_1167_1380,0.6355001664467402
2016_1167_1386,0.32501580364268196
